uuid,charmverseId,agoraProjectRefUID,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,flag_multiple_projects_same_profile,flag_creator_no_address,flag_app_missing_contract,flag_channel_no_channel,flag_charmverse_in_name,flag_creator_address_conflict,count_flags,has_flag
5e689b93-d197-49bd-a764-286ae97bec44,5e689b93-d197-49bd-a764-286ae97bec44,,0x3ab29dcb7b74b31e77167ae811c8685872df9c0292b62022ae54c241fe65e112,0x484A3896B0DdA38D73BdfFe287047A6587818C69,1724722551,Lads,pending,mahimahi,https://warpcast.com/mahimahi,Lads,https://register.thesunnyawards.fun/projects/new,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
74627433-76a5-42d1-8013-791c12a93206,74627433-76a5-42d1-8013-791c12a93206,,0xa0d56301083908b8eeba888ea9f828753d7b067154ed503a1700691746f9eba9,0x385A149038c5Cd0108ADAFfe2F177E7469B56fe3,1724764417,LaminarRainbow,pending,laminarrainbow.eth,https://warpcast.com/laminarrainbow.eth,LaminarRainbow,https://laminarrainbow.com/,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
cb2b88f5-006c-423a-be37-847b9c7fda9f,cb2b88f5-006c-423a-be37-847b9c7fda9f,0xdf39b881772b93a5f5ce58bacf4ee356e8bc08cfe52bf60313e5a1a67b17a0d0,0xa4595a795704e52486ba574f9571cbb4a44572ae8383d9b1fd4c08e02f4a08db,0x05168626064e428c37617D2AbB409A17C1752a5b,1724774475,Layers Threads,pending,benny01,https://warpcast.com/benny01,Layers Threads,https://twitter.com/Ltwothreads?t=zD5VztWF2IuTYclJSzdz3Q&s=09,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
fcad1502-03e7-4e02-b5c8-acecae937b25,fcad1502-03e7-4e02-b5c8-acecae937b25,,0x16a8329802f4fd2089cd2108fbcf47170f154c4f1b58f66f2f4226c003f123c8,0x6e35EBFf278b9Bb268E1cDB0C713C9960C2A4cc9,1725282069,Layla,pending,laylaa,https://warpcast.com/laylaa,Layla,https://layla.com,Other Application,Staking,N/A,,,,False,False,True,False,False,False,1,1
7ac92df0-f41a-4aca-84fa-b23ef53a202b,7ac92df0-f41a-4aca-84fa-b23ef53a202b,,0x900a8a08c70922f78530c60f465055aa58f5b52ec70573cb6c79ea054a14dcda,0x60ba240114b825F676D11Cc178409Cc9c385171c,1724765379,Left other,pending,onbloaded,https://warpcast.com/onbloaded,Left other,Http://leftother.com,Other Application,Donations,N/A,,,,False,False,True,False,False,False,1,1
d7a80e3c-ba29-42e5-bb0d-19992f27cab3,d7a80e3c-ba29-42e5-bb0d-19992f27cab3,0x22fa3204e903b1c77d8f4792089f879d648afcedd22cd710fab600fceb9b49a3,0x9d988d166c31f286c7afbc0894f85dc28ba45c7c54b8b729d111dabbfa463abb,0x4eA89a8258cc9e26C16958fEF4Ed2AEf8b9379cB,1725018145,Legend,pending,legend0005,https://warpcast.com/legend0005,Legend,https://warpcast.com/legend0005,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
00b83a0e-823d-47d4-813b-b5f072d7a0d3,00b83a0e-823d-47d4-813b-b5f072d7a0d3,0x6010a7126d259ac77720072abd10050a5d725608e9747404f65ccb5ad578a8de,0x7e3f824e12e96a4aa5584954c21efcf6d5ecb6ab080add502d35f777b2001037,0x56d2cDCEaF4e8e0aB34E89cB91C0038Ae21B4694,1724723941,Le,pending,thebig,https://warpcast.com/thebig,Le,https://x.com/maria54614541/status/1826417179480162383?s=46,Other Application,Art Marketplace,N/A,,,,False,False,True,False,False,False,1,1
39f90517-00f9-477c-9104-400fb7a85e5d,39f90517-00f9-477c-9104-400fb7a85e5d,0xd2227b5d455fc4fe9c39b3d2736cbb4f9da35244df59b64b6ad4bf93831b3f97,0x3e9625112f334ba4fc4deab2d6689fa0853b3bba02783f22ecee81ef0125a07c,0x56d2cDCEaF4e8e0aB34E89cB91C0038Ae21B4694,1724723845,Le,pending,thebig,https://warpcast.com/thebig,Le,https://x.com/maria54614541/status/1826417179480162383?s=46,Other Application,Art Marketplace,N/A,,,,False,False,True,False,False,False,1,1
d4074a03-b766-443d-87d6-69a4d24ecd63,d4074a03-b766-443d-87d6-69a4d24ecd63,0x73c2fd28a0f01cf0388eb9ffb84d66cac50037f00d3469b37ac6b9d123666ac7,0x5bda3fcfebcca1a86c60672832af65a0d9b224092497b89b8377db2c5f1075b9,0x24538Ea078D3ce04abaB795caA6EA9D4C3eBF02E,1724725603,Liquid Marb,pending,silmei,https://warpcast.com/silmei,Liquid Marb,https://liquidmarb.vercel.app/,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
a5968262-62cb-4ad5-ac7c-5740f2bb912a,a5968262-62cb-4ad5-ac7c-5740f2bb912a,0x1e0bc4cca9c7950e470912f68b5b70220229c0fc2e389e409b90c58be4e42d82,0x5a54a3123c0e851b93f5360002388bacb68139e5ded2c43da3131454a7a9094d,0x1008C246F3825Ada32EF0b671A8E43d5B2ac30Ae,1725053085,Lisaaa,pending,lisaaa,https://warpcast.com/lisaaa,Lisaaa,https://X.com/pencariaset,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
fea58ed2-3acb-4c5f-b6fc-cc3552002218,fea58ed2-3acb-4c5f-b6fc-cc3552002218,0xacb8f7ef9c97c515e26ac55a03efd218de030c2dfc78468291fd5a9d0dfd0e3b,0x1d0c6d1127f7e8befdb3329232994558d56375467b5c31132a9b504eb5ba3267,0x74C7281C3295F01F965767888FDA5ef70Bd1F4eF,1724766611,llov,pending,lloyda,https://warpcast.com/lloyda,llov,https://register.thesunnyawards.fun/,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
78711a30-14a7-47b5-a2cf-1d20888f6abc,78711a30-14a7-47b5-a2cf-1d20888f6abc,0x9186b9ec079dc982d3fecd9a5709156179a075111a26c9425aa00bd82c5d6cc4,0x18c9d6e6734a218fec90c22d92ccd0b46056655be90546aa78a4ea791e5f99ea,0xe9945b3AcbDc2f9dcad8871F01aa9dabBb20d882,1724763523,Lobster,pending,liviuc,https://warpcast.com/liviuc,Lobster,hhtps://lobster.xyz,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
8be460fa-0a53-4fd4-8786-109ccfb03743,8be460fa-0a53-4fd4-8786-109ccfb03743,0xb7b2e53a325bf3cc1e42d2b24e485f2e699fbb390c656ba9ffe3d8162a875561,0x681c51a562698713fe68b1b8a897f6b0d80344c02d7b565508a939c071de5caf,0xefc19B0245f3d675195530677C4da90fC57ea058,1725193841,Lokiverse,pending,skumari.eth,https://warpcast.com/skumari.eth,Lokiverse,https://music.youtube.com/watch?v=23Ibm7sVTZs,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
4e845ec5-e19e-4615-9be1-4732f09576ed,4e845ec5-e19e-4615-9be1-4732f09576ed,0x137b0766d495013555000a618c0d947e083e2cfa5083ec4dbdcdb21fe4bbbd9c,0xc8d7053704915b42a57848afd97825ead9fa669fbb28b450dd1513df62e0dd4b,0x849996677f339617487Ee8C4b134200D1a1D9522,1724762757,lol,pending,qqsksk12,https://warpcast.com/qqsksk12,lol,https://warpcast.com/qqsksk12,Other Application,Gaming,N/A,,,,False,False,True,False,False,False,1,1
c2db2e07-0a30-4298-95df-213f1357ea60,c2db2e07-0a30-4298-95df-213f1357ea60,0x88191b1c543662edb55343bc47273fb25f6f163a75a211e00e30b7dcf2164881,0x3b58f7083acdda5a0018448aeb7a2500373c7b2410fbfedc6a5e46e9bcd081b4,0xcfBf34d385EA2d5Eb947063b67eA226dcDA3DC38,1724769633,Lora Create,pending,sweetman.eth,https://warpcast.com/sweetman.eth,Lora Create,https://create.myco.wtf/,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
4ce19b40-0b1e-4e61-862a-ccf0f62dd09d,4ce19b40-0b1e-4e61-862a-ccf0f62dd09d,0x1b88b8c1d0c72c2106035f70c7b14d5a67f454e4a5841d8ff4b330abbf1e902b,0xf2eb543edeb4a936f131cbc1a33dc9447aeb66fce4135dc3b4380a3e8c267072,0xA0DEC165d9b4441A46e7022f347C191c4e233587,1724763305,Lunchbreak,pending,bangxen,https://warpcast.com/bangxen,Lunchbreak,https://lunchbreak.com/?ref=azizsarif3,Creator,Meme Community,mintingWallet,0xa0dec165d9b4441a46e7022f347c191c4e233587,,All Superchain,False,False,True,False,False,False,1,1
c03b4750-5207-4f2e-8621-87971c9e5150,c03b4750-5207-4f2e-8621-87971c9e5150,0x19b4845879e5a050d4f492e549c8872726584e84ac745e48d2e211b4dbd6afc0,0x867f5f056af16f1f0268a03bea1aa8bf2cd5a06d299c9a49e42f081264cd1d28,0x0000000000000000000000000000000000000000,1724878871,Mabddin,pending,kawz,https://warpcast.com/kawz,Mabddin,Http://Mabddin.co,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
8b2aa271-dee3-4630-9161-0030b20e162e,8b2aa271-dee3-4630-9161-0030b20e162e,0x93cc1a21cd932fbc75496ae24d36049a2988d31cffac39ce8e3e6b76429d1803,0x450b0042d0740ef32d589c76269ead5d308a80dbf925629cb5e5139dd05e1018,0x1223E03041CE5246582489cfba8fF27bea1f999a,1725284139,Maga,pending,notyourboy,https://warpcast.com/notyourboy,Maga,https://charmverse.io,Other Application,DEX,N/A,,,,False,False,True,False,False,False,1,1
0bb478e3-295d-40a0-94a5-45afd7832fed,0bb478e3-295d-40a0-94a5-45afd7832fed,0x6182a983346b78c2fae78fd3fe290428b28df143898fb94073d11d73aa5ca0d5,0x55611ed790172ef77fe9838f869937ee0e58f3b5ad41993c5bdff07111cedf2e,0x81967899BA09FB9351174a032593549bE93C4400,1724767807,maheshreddy,pending,og966,https://warpcast.com/og966,maheshreddy,https:manamahesh.com,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
f7edcfd3-0528-40ac-a152-431f59a35fbb,f7edcfd3-0528-40ac-a152-431f59a35fbb,0x89fd0544d109e3b0e179a7511e16134513c2eedfdb789baf6834f79ff999101b,0x90db75ad480edb614f2088190e92de435534e03216134012a3824ee1dc616bf6,0x1AA9aCE6A350d834dA92c86E3fdAca2e7D492Ae3,1724769389,Mahla,pending,mahla,https://warpcast.com/mahla,Mahla,https://warpcast.com/mahla,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
2cdbc0e4-824b-4613-a0c7-00f19aeab6a3,2cdbc0e4-824b-4613-a0c7-00f19aeab6a3,0xd2a34302d055a710900954c01009bf18c6eec4fad13709f5ceab1e60ddf74072,0xc08e892f9814d474b25e8888186df1e9dc98f5ccc06201b556878eea1b371e17,0x8Df4e551cC464492eF7858256e57A57006D338e5,1724769461,Majestic Art ,pending,0xethl2,https://warpcast.com/0xethl2,Majestic Art ,https://opensea.io/0x8Df4e551cC464492eF7858256e57A57006D338e5,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
64ba4e76-a4b0-4026-af69-b64f2029c930,64ba4e76-a4b0-4026-af69-b64f2029c930,0x8905a1df5a5bd946bab0076eb8e58c8648e35215bd3262d967a7b8d17bdd6b4e,0x3420d05321b8770752a5f5b9637fdc83a95accb63d59b0348b340fb3f4d2e139,0x58c86637C84730d61023EAde6e5D8b4792A1097d,1724925849,Maksha ,pending,makshaeva,https://warpcast.com/makshaeva,Maksha ,https://www.instagram.com/p/C_J7mM7M71_/?igsh=NDEzMzhkcjVjcnM5,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
63125ac8-11f2-435f-a1b5-a6e99a07bdb4,63125ac8-11f2-435f-a1b5-a6e99a07bdb4,0x8f3b542e5e477d419028864ccd03ea15c268fb747a40634c04bef30434c5b8ad,0xce506988c6a1e91c917e14ce6cd8626f3348eb80185912a86d59601641b42ee2,0xB534C7f9330c77E7BB7702A017939C792Af652e9,1724762857,mamanakal,pending,mamanakal.eth,https://warpcast.com/mamanakal.eth,mamanakal,https://x.com/mamanakaleth?t=NvALwti5Zl6XkYfTqGP19w&s=09,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
e97501d0-554e-4fa5-9989-6ff5279200e3,e97501d0-554e-4fa5-9989-6ff5279200e3,0xca3a6bf3e99b6e8c3e30f7a38c0185dc087babc3cc008682c618b65b2d7d6510,0x643e1a8d6d1de8cc7f000f9af78115d0041cd714cf8fff51c1a1aea45778afef,0xcB565Ee70934c5887F9459fb0Dcec6ADD7F43CF2,1724763833,Man of Crypto,pending,boogaav.eth,https://warpcast.com/boogaav.eth,Man of Crypto,https://zora.co/collect/zora:0xea179bdf524d17faccbfd231ebe5983102e1eeb7/3,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
326e1ece-4ebe-4c6a-9607-9b67c24fb84b,326e1ece-4ebe-4c6a-9607-9b67c24fb84b,0x786432fb3d4ee337e5e8969e24634f0b33297ba035c06a84901c0b9dea0adb92,0x1cf66ef2ecce60a80558445e4816060105339808c2f9ba3e43d6caf14760f4b1,0x90bD7151c2F0E4000C06254BBf25e6416d527b7d,1724722989,MASKS,pending,denzooo,https://warpcast.com/denzooo,MASKS,https://www.masks.wtf/,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
4a9aff65-67c8-49f1-a6ac-0a6d33f04c8e,4a9aff65-67c8-49f1-a6ac-0a6d33f04c8e,0x4d6f07e1e6c7f91b652755defa7fde2b40499f191ef215b708310f87ca1ca9e5,0xe1cac03799f4ef9862b4b5db5ac9e65b2282c20607ca1be5bc36b941c1ef7d17,0xB53B26F0bDe66Fb1203A187c79E1d25c8F0e9549,1725971041,$MASKS Token logo,pending,theonlycakeone,https://warpcast.com/theonlycakeone,$MASKS Token logo,https://www.masks.wtf/,Creator,Other Category,mintingWallet,0xb53b26f0bde66fb1203a187c79e1d25c8f0e9549,,All Superchain,False,False,True,False,False,False,1,1
88514d60-d1bb-4db2-9a08-f5d749979974,88514d60-d1bb-4db2-9a08-f5d749979974,0xc38b2baaf7563a719d143ca1082a2387c8e4d6fdbefd5e917634170b8c6e5e0e,0xcd773817bffa3a5925de0263636b07e1aec5831646a8c83c88596a22e1a302ef,0x3beE32F52458D1C0069cb51438b8C3474c333516,1725971065,maull,pending,maull,https://warpcast.com/maull,maull,https://charmverse.io,Other Application,Art Marketplace,N/A,,,,False,False,True,False,False,False,1,1
3834f224-bdc9-45f8-b6f8-ce1779c96fc0,3834f224-bdc9-45f8-b6f8-ce1779c96fc0,0x346f03c6c0be09bec8ab49feff7f919ac71698fe345d7db43a47cf987ab51d46,0x2d825e62d152e1ebb124a4ee45a1ebc89fe5060ac31b357531aa4e606f06158b,0x0fb35c6065980dfBc03b01e8D1B7bC88fAfb5bC0,1725270301,maya,pending,jojema,https://warpcast.com/jojema,maya,https://warpcast.com/jojema,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
98210210-34a8-441b-b18b-ca2cd24d9e5b,98210210-34a8-441b-b18b-ca2cd24d9e5b,0x33fc1e3b5bdffe2dac2c87af8670937f2c31b8dacee0d8395c5fbbef366b3db4,0x968bbcbd8b010a4b2bdae9f24ba0d2d8cfd894cd340c45c01ca81a8a6ff65d82,0x6f6F39d1D7A17BDfD8f91d5BD681ddd110f84a50,1724768041,Md Riyad,pending,riyad077,https://warpcast.com/riyad077,Md Riyad,https://han.io,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
db4b6e59-e2fe-4ae2-8aaf-7e39ae13ac71,db4b6e59-e2fe-4ae2-8aaf-7e39ae13ac71,0x892f57183a0b1d237118edccf03f7ed7b1250dd806b9f0d75f4f4c8952de09ce,0xfc324119bd0aacb5b2b3dbd684fc82dae7d406c1f949124b4711438a99dc5594,0xb31Cf365b31B76D5f449FF79c6e2BB0AB06d968E,1724769403,Melika,pending,melikapooya,https://warpcast.com/melikapooya,Melika,https://zora.co/Melikabb,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
8327007b-e5e8-4f23-887d-62ea0f43c49c,8327007b-e5e8-4f23-887d-62ea0f43c49c,0x91fd49debf1716b31a1d78f156f507a7ccbcfca66226e83564e1bea443809af2,0xb2f342dd259de84179e8efc86d65265011a7698fef38d89c9e8a4fcbd3092538,0x66525057AC951a0DB5C9fa7fAC6E056D6b8997E2,1724722429,member test,pending,mattcasey,https://warpcast.com/mattcasey,member test,http://x.ai,Other Application,Staking,N/A,,,,False,False,True,False,False,False,1,1
254046db-62cf-4068-83f2-11b56b5e1676,254046db-62cf-4068-83f2-11b56b5e1676,0x56d6a80fe26d4e5f80f865add28973fcd09f758ddc8b63fc58cd58f2b85eb13e,0x4b8090158da33e1af874d9231d6a4831e4fa10fb68c999752c691a36f01bb4b8,0x67b19b02eC3922e4FBd7A972DFd09F0485b17EEC,1724766903,meme fun,pending,cryptostudent,https://warpcast.com/cryptostudent,meme fun,https://www.farcaster.xyz/,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
22dc8aab-c7ba-4e68-9d62-8684e53ac9a6,22dc8aab-c7ba-4e68-9d62-8684e53ac9a6,0xa15b44c52cc78b69123776d9fb21fadd3874a9034836759acb209dd67f5cdf80,0x321b3391c1363a40422d75cdab9cca1c358fa7c32f479e4cc174245d180fc105,0x315a8320dF198A4C3F720352065E5f96513d2F12,1724762355,Memer,pending,shawon1,https://warpcast.com/shawon1,Memer,https://www.adobe.com/express/create/meme,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
41ec0d63-eda3-4fa6-bae7-5913a81f42e6,41ec0d63-eda3-4fa6-bae7-5913a81f42e6,,0xf9588108e73f7e58b4dc9d16eb1d7aeb086a6e03a1bb0678314e8110fb8f4be8,0xd2A6fE97bf90FC8Dd6c9214AC66f2a4a016927c1,1724761693,Memeverse,pending,frend.eth,https://warpcast.com/frend.eth,Memeverse,https://imgflip.com/memegenerator,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
84d3f55d-2f43-427e-ab11-65a2db9c6d12,84d3f55d-2f43-427e-ab11-65a2db9c6d12,0x8005730e22596af75692a6d7707a23430df1d25d5cf82e8daa7c3fec41276761,0x30fdd3d38cc84ebcd95ba102b4828f84e65b9b13dfa23fffa47928909364979c,0x575c8A992EC082f3650432dE77c1CbBCCf568200,1725846463,Metaliminal,pending,usersteen.eth,https://warpcast.com/usersteen.eth,Metaliminal,https://metaliminal.org,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
616ce31f-0928-47ba-a4d5-98769a9c16ae,616ce31f-0928-47ba-a4d5-98769a9c16ae,0x9ff3b26cf4e3194273c2a4fcaeb9948f6303d49447de0c1f8c4a32737de9a1c9,0xece25c5282ecde03d335631be663697beff758e9de4065702cb8444f759d5850,0xF4ccb69009f70fD3C274e8C8593394fDD23EDda0,1724767075,MetaTdex,pending,gamemaker0,https://warpcast.com/gamemaker0,MetaTdex,https://metaTdex,Other Application,DEX,N/A,,,,False,False,True,False,False,False,1,1
785c37f1-7df4-4626-ab7f-9eeddf71fb8f,785c37f1-7df4-4626-ab7f-9eeddf71fb8f,0x8d49baf7a7c87639b4804c721ece14fe3ecb9cc8d148e752280fc97675f7b9b4,0xc1b5ff63d39d3220954a825e9fde0d59d7de9aa81d50afc0e229358e08352bee,0xf68716A5f127BF15454a77832ab0189C18c99200,1724766669,Mfa,pending,mfa,https://warpcast.com/mfa,Mfa,"I published a song on StarMaker, check out my singing now! #Tera Naam#StarMakerListen to 'Tera Naam' I sang! (StarMaker, free online karaoke) https://m.melodistudios.com/a-vue3/playrecording?_sxfo=0&_sxir=false&_sxom=0&app=sm&from_sid=62177186017&guide_type=2&is_convert=true&offline_mode=false&pg_rf_ca_vn=15&pid=share_exp2&recordingId=12666374033926432&share_type=copyLink",Other Application,Channels,N/A,,,,False,False,False,True,False,False,1,1
a55e8394-57b5-4dae-8025-dcc275015713,a55e8394-57b5-4dae-8025-dcc275015713,0xff58e568ea1d0bd84b08bdb1a2971f2f1b7ccb13bda5e97dde6df43c29c3a58f,0x02424f4df17325d23aa869e5917ac9880ef37e6620020c7ac574dfb2639a7c54,0xfe860A31A128c7d1FC4Db25D0d67905970124652,1724766381,Micro Gas Turbines,pending,wealthier,https://warpcast.com/wealthier,Micro Gas Turbines,https://rb.gy/e1f5yf,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
32ed1a2f-9ba7-4e06-bdcd-a0b7fd2875f4,32ed1a2f-9ba7-4e06-bdcd-a0b7fd2875f4,0x984c89cd679e97607f999426a2edf7c3606b36409f1eefdb4bf68f304b4f3875,0x5defd199f06a7bd4d03bf49c97e979724a52611fddc9f7eb659dd04155e44990,0x0000000000000000000000000000000000000000,1724724623,Mikemuse1984,pending,kawz,https://warpcast.com/kawz,Mikemuse1984,https://rodeo.club/post/0x0360b65CbC95016FC7c0fBdC92AE5e259ad43239/5,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
ad036498-8748-42da-b3ce-3e2f23e51ac1,ad036498-8748-42da-b3ce-3e2f23e51ac1,0x93ae9876dfb40de5d22b6637e2dd9c90d9826e7c884b8ae940a1bfaf8265fc1d,0xec854b187bce370b9e4bf3e8918034b28628ee838ead8c8600bc773e407cad2b,0x43d9A5Cb3c0299E3De882E10036eE9DE0497f234,1725496439,Milos,pending,mattrenggana,https://warpcast.com/mattrenggana,Milos,Https://Warpcast.com/mattrenggana,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
eb65e525-4c11-4055-ac09-bc02ca87eff3,eb65e525-4c11-4055-ac09-bc02ca87eff3,0xbcfde7d28f993e5b4ca24a2fcce0d27fb285e74aa741a9b1253edbd6fcfc33ab,0xea9b6ac8c2abf4a166322e77265ebf1f541978761a9a43eb8296e47eedece4df,0x3ED8e134Ec942232d68A4ecEdb09BFF1EE18384c,1724762957,Ming,pending,futurevisionary,https://warpcast.com/futurevisionary,Ming,https://charmverse.io,Other Application,Staking,N/A,,,,False,False,True,False,False,False,1,1
e425463b-83f3-4c08-8f5d-b134f7fa7934,e425463b-83f3-4c08-8f5d-b134f7fa7934,0xb5ed93880a342c3873f9795d2500559f92cbe9ec45ae0379fbd3f64df80757dc,0xe10ab35116433029784fa69157f36a81b17b1d77ac964cd7dff4d01979779141,0xcA204C8de43549421a3960Cd8675BD78fdeb2AB3,1724855949,$MINKY ,pending,punk2th.eth,https://warpcast.com/punk2th.eth,$MINKY ,https://minkycoin.com/,Other Application,Staking,N/A,,,,False,False,True,False,False,False,1,1
8400d27f-aa6c-47a3-9624-6f957d575c53,8400d27f-aa6c-47a3-9624-6f957d575c53,0x93d2b9b102a075b235189f6f479077787e9538962222b508f1d34f34f217bc93,0x5024e549f749dee8935ca8d4f557ed395f16a1f755b7db251fa92fbfa9ab01b6,0xd60DDcD7C7d3820A7653dfabDF456555c63E13dd,1724767895,Minoo,pending,minooart,https://warpcast.com/minooart,Minoo,https://linktr.ee/minoo_art,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
bc27024f-1fa6-447e-8151-6e65358ef624,bc27024f-1fa6-447e-8151-6e65358ef624,0x972ed17fab5746dfa4016b07602b902cd58fdbf467b8231ffa9e7d71b479cf5c,0xe5882982a5829068e927418974252df7b8f73a7f7fc7269a41bb7f08f0d80c8b,0x3b931e5C4517530322B57cfA1b17d31dc0fb78Ae,1727232207,Minzy,pending,minzy18,https://warpcast.com/minzy18,Minzy,https://youtube.com/airdropshare,Other Application,Betting & Prediction Markets,N/A,,,,False,False,True,False,False,False,1,1
bf9e430b-8f46-4736-9ded-cdcf31e64772,bf9e430b-8f46-4736-9ded-cdcf31e64772,0x92f8a3280448bd590a2cd0595c86dc13f68311500b55ab782ea3e53f4260f92b,0x72e1c4e3d4deaaa3e42a1fdda59a00b7e68bd198411023caa7dd13c98f1f6f18,0x7dfe96c2b94C97DB2Dd7A6D0765ef54034343641,1724753469,Mismir,pending,eduardmsmr,https://warpcast.com/eduardmsmr,Mismir,https://mismir.com/,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
2cf4f332-7989-4a6b-b328-92ee85130ee8,2cf4f332-7989-4a6b-b328-92ee85130ee8,0x9dd6d204127df267e244f36f62127d1df157c6e0b1c4a2592adec9d631ba4692,0x47195bd50e222abf1c18ba7f93a60a3939519582f97f1df91e99d6c4d526fdfb,0x3243C84c17046790d764300Ea1824150BDF8401B,1724766715,mkurd,pending,princess1378,https://warpcast.com/princess1378,mkurd,https://zora.co/collect/zora:0x8edd1c9091c5e41d75238cdeecb39234cba92b52/1?referrer=0x70A264ea729F34E637cD6768150401918b152E37,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
61952e93-3423-4927-905d-7f66b8e8b0a4,61952e93-3423-4927-905d-7f66b8e8b0a4,,0xded623d7471a9619d249257cf73595c15a38a79300e4711542d1f265398cd412,0xb2469A35264d6e4e772768896Cad96D237c30945,1724724665,Mobeen,pending,mobeen02,https://warpcast.com/mobeen02,Mobeen,https://register.thesunnyawards.fun/projects/new,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
33232dde-5033-4424-b5b7-f7990b4bb1b4,33232dde-5033-4424-b5b7-f7990b4bb1b4,0x8669213fea5ba3253cf234da262b47b40b585e57d667205aaf4dc049fbe4ef28,0x0b02f649323362b41f0a695916a0bf2dfe55babeb4df85cf7ae6c6800f2fa52d,0x4A29c8fF7D6669618580A68dc691565B07b19e25,1724725693,Mo demo for team chat,pending,meb,https://warpcast.com/meb,Mo demo for team chat,https://www.lemonde.fr/,Other Application,Staking,N/A,,,,False,False,True,False,False,False,1,1
0f47d672-80ff-489b-94f2-ce558726a522,0f47d672-80ff-489b-94f2-ce558726a522,0x47a7fd67e76b7fa3cc76e5f9ed01a010f7f4ab6e68451fdd6ac0497749ad1d22,0x0bd9ec53fece0f838c612b2a6353f1d27dcc4169445013a1bc08f361e846aa83,0x47DD2dd6c8C7d0cba6dFAf0f86d2719640FC8BB3,1725556631,Modhelly,pending,musip.eth,https://warpcast.com/musip.eth,Modhelly,https://Modhelly.xyz,Creator,DEX,mintingWallet,0x873ec853a4545ddc1d8568988b72782798b22db2,,All Superchain,False,False,True,False,False,False,1,1
12a906b9-dcf1-4834-a967-d836c3027ea4,12a906b9-dcf1-4834-a967-d836c3027ea4,0x50fffe56a0fb2d92a54bed7b0cab27bf09d2a635e74161c24abbef05455f20d5,0x4d4dae1e66bf9861a4db678263c18d9ca5b3b88f7af56aecdad099b805d0381e,0x0000000000000000000000000000000000000000,1725140351,Mohamad,pending,kawz,https://warpcast.com/kawz,Mohamad,https://warpcast.com/xyxy,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
d5646e01-8384-4a28-b4f5-d454ad5578ed,d5646e01-8384-4a28-b4f5-d454ad5578ed,0x7ca57f09bd5738c64e0ac86cd468bce5f2d4bf92cdab767358f5376c9cc9b7a8,0x48737304ac9906d4f8414bdef5f595a7e7a34867c9bb53357bfce57007a5d49c,0xDe41dAfb32C279C77Bd55392d785620Cdf6526eb,1724968615,mona22vs,pending,mona22vs,https://warpcast.com/mona22vs,mona22vs,https://register.thesunnyawards.fun/projects/new,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
50ff27e4-465c-47a8-8c4d-efb8abbee111,50ff27e4-465c-47a8-8c4d-efb8abbee111,0x0124643146135cbc87d580bfe713c8102497839ac81db552db31ef1fd5b2f41e,0x409a1a69e1b951ccb3d86b105c2d391429b1c29789e767f13f42a6d8004829c5,0xc6b0Bf768cB53B000BDd7183adB42ddbf2cD16b9,1724761911,Monkeygenk,pending,falisya,https://warpcast.com/falisya,Monkeygenk,https://x.com/malichaa09,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
