transaction_date,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,retained_percent,daa_to_maa_ratio,cum_transferred
2024-11-21,25118.0,25101.0,1.960101184110267e+18,0.0068438324040433,5.0,0.9964543245289031,0.44,5.734935900243781e+20
2024-11-22,25144.0,25120.0,2.0861894178058552e+18,0.007785786969214,10.0,0.9958598726114648,0.44,5.75579779442184e+20
2024-11-23,43455.0,25138.0,5.375582345650819e+18,0.007214759316959,4.0,0.9950672288964914,0.44,5.809553617878348e+20
2024-11-24,25094.0,25088.0,1.637397768008122e+18,0.0063388861189659,3.0,0.9966916454081632,0.44,5.825927595558429e+20
2024-11-25,24228.0,24205.0,1.1463153205506264e+18,0.0032700908731738,10.0,0.995992563519934,0.42,5.837390748763935e+20
2024-11-26,6381.0,5048.0,3.591236855593817e+18,0.0064185307062343,24.0,0.6259904912836767,0.09,5.8733031173198735e+20
2024-11-27,35089.0,28831.0,2.0584945510801244e+19,0.0372360916010108,219.0,0.1507405223544101,0.5,6.079152572427886e+20
2024-11-28,34459.0,27931.0,6.524992768168156e+18,0.0332038617747873,149.0,0.8883319609036554,0.49,6.144402500109567e+20
2024-11-29,18565.0,11494.0,4.412568121461971e+18,0.0337752382957453,207.0,0.7968505307116757,0.2,6.188528181324187e+20
2024-11-30,15447.0,7947.0,2.206758903964157e+18,0.029342299426479,213.0,0.7451868629671574,0.14,6.210595770363828e+20
2024-12-01,15573.0,8073.0,2.905422451582424e+18,0.0317719037364715,107.0,0.8161773813947727,0.08,6.239649994879652e+20
2024-12-02,16691.0,8516.0,1.2323412751008832e+18,0.0322116252188193,68.0,0.8171676843588539,0.09,6.251973407630661e+20
2024-12-03,16150.0,8434.0,1.1576134465963697e+18,0.0287407934054598,40.0,0.8801280531183305,0.09,6.263549542096625e+20
2024-12-04,15641.0,8184.0,4.110165631985193e+18,0.0288186988394871,46.0,0.876099706744868,0.09,6.304651198416477e+20
2024-12-05,15541.0,8095.0,1.0053866431725724e+18,0.0302897794598103,104.0,0.8496602841260037,0.08,6.314705064848203e+20
2024-12-06,13639.0,7195.0,1.3687237704683748e+18,0.0313171550853553,108.0,0.8515635858234886,0.08,6.328392302552887e+20
2024-12-07,14599.0,8229.0,8.471877367967073e+17,0.0304392554609099,35.0,0.671284481711022,0.09,6.336864179920854e+20
2024-12-08,10079.0,5207.0,8.912160721359032e+17,0.0152625441999236,34.0,0.8263875552141349,0.05,6.345776340642213e+20
2024-12-09,13151.0,7192.0,1.1379916670309702e+18,0.036885918800353,32.0,0.5803670745272526,0.08,6.357156257312523e+20
2024-12-10,16875.0,10300.0,1.0792823912928762e+18,0.0316524581365686,116.0,0.568252427184466,0.11,6.367949081225451e+20
2024-12-11,25556.0,18744.0,1.7089489248496865e+18,0.0306697097818713,58.0,0.4320315834400341,0.2,6.385038570473948e+20
2024-12-12,16793.0,9460.0,1.6632787553896714e+18,0.0350883167394902,349.0,0.8068710359408033,0.1,6.401671358027845e+20
2024-12-13,19476.0,11667.0,4.480701322807134e+18,0.0369782045662961,600.0,0.5521556526956373,0.12,6.446478371255916e+20
2024-12-14,16948.0,9497.0,4.709523141768706e+18,0.038928408035272,305.0,0.705696535748131,0.1,6.493573602673602e+20
2024-12-15,66470.0,33266.0,6.16360917935845e+18,0.0458997859445405,572.0,0.2483015691697228,0.35,6.555209694467187e+20
2024-12-16,47447.0,35011.0,1.6093464666337898e+19,0.1769597709852158,2258.0,0.8911770586387135,0.37,6.716144341130565e+20
2024-12-17,78812.0,50864.0,3.9302219708701426e+19,0.2345224787026232,17756.0,0.5775204466813464,0.53,7.10916653821758e+20
2024-12-18,96472.0,56279.0,7.661333716096784e+18,0.0595702329642146,21429.0,0.5386200891984577,0.59,7.185779875378548e+20
2024-12-19,43052.0,32228.0,9.564169422631506e+18,0.0747644217141151,4338.0,0.8505026684870299,0.34,7.281421569604863e+20
2024-12-20,7621.0,3675.0,7.12433385895718e+18,0.0844719404018971,915.0,0.5044897959183674,0.04,7.352664908194434e+20
2024-12-21,12112.0,6025.0,2.109933068735854e+19,0.0688700810292376,1457.0,0.2698755186721991,0.06,7.56365821506802e+20
2024-12-22,5983.0,3243.0,1.8095420080144625e+18,0.0072082554164204,553.0,0.4970706136293555,0.03,7.581753635148165e+20
2024-12-23,5678.0,3325.0,3.066787234501178e+18,0.00594511346763,309.0,0.6057142857142858,0.03,7.612421507493178e+20
2024-12-24,5114.0,2659.0,1.1460446155885615e+19,0.0054856919670041,347.0,0.5629936066190298,0.03,7.727025969052034e+20
2024-12-25,5159.0,2803.0,4.0405958969887473e+18,0.0060237515763693,304.0,0.5540492329646807,0.03,7.767431928021921e+20
2024-12-26,4971.0,2471.0,1.0253495929456e+19,0.0211866804698503,363.0,0.5649534601375961,0.03,7.869966887316482e+20
2024-12-27,1026.0,635.0,7.359778283050295e+18,0.0064831667873546,84.0,0.1590551181102362,0.01,7.943564670146984e+20
2024-12-28,749.0,480.0,2.1914874529752911e+18,0.0021595944104199,43.0,0.09375,0.01,7.965479544676737e+20
2024-12-29,863.0,430.0,3.572993093126538e+18,0.0014321307246588,238.0,0.055813953488372,0.0,8.001209475608003e+20
2024-12-30,553.0,286.0,1.011376714249688e+19,0.0039756771428956,141.0,0.1748251748251748,0.0,8.102347147032972e+20
2024-12-31,607.0,328.0,5.869325026302282e+17,0.0072205380748789,104.0,0.1067073170731707,0.0,8.108216472059275e+20
2025-01-01,1054.0,308.0,2.5420672998218854e+17,0.0027957223573439,636.0,0.0779220779220779,0.02,8.110758539359097e+20
2025-01-02,1317.0,538.0,2.4661560085724396e+18,0.0006674347609354,501.0,0.0557620817843866,0.03,8.135420099444821e+20
2025-01-03,295.0,197.0,5.023655553535054e+17,0.0012953972102854,50.0,0.1218274111675127,0.01,8.140443754998356e+20
2025-01-04,319.0,209.0,2.0172214918318415e+18,0.0032075916292378,36.0,0.1196172248803827,0.01,8.160615969916674e+20
2025-01-05,2862.0,2837.0,6.553754170203584e+17,0.00130918004472,14.0,0.0088121254846669,0.17,8.167169724086878e+20
2025-01-06,265.0,145.0,4.282782582591914e+17,0.0045698488577498,49.0,0.1241379310344827,0.01,8.17145250666947e+20
2025-01-07,595.0,321.0,4.572065241276709e+17,0.01003436326286,90.0,0.0996884735202492,0.02,8.176024571910746e+20
2025-01-08,399.0,200.0,5.864493893833249e+17,0.0082457695394265,75.0,0.145,0.01,8.18188906580458e+20
2025-01-09,322.0,208.0,5.004380215717428e+18,0.0037399486740946,35.0,0.1057692307692307,0.01,8.231932867961753e+20
2025-01-10,155.0,111.0,2.4329167254894496e+17,0.0036253324661089,16.0,0.2432432432432432,0.01,8.234365784687243e+20
2025-01-11,780.0,374.0,4.898173387174773e+17,0.0059148095328311,251.0,0.0695187165775401,0.02,8.239263958074419e+20
2025-01-12,845.0,571.0,4.5218398340905165e+17,0.0024058843301884,181.0,0.0595446584938704,0.04,8.24378579790851e+20
2025-01-13,3353.0,3107.0,7.636112913779419e+17,0.0018362640350482,86.0,0.0080463469584808,0.19,8.25142191082229e+20
2025-01-14,371.0,190.0,5.257128651742828e+17,0.0041428312336453,89.0,0.1105263157894736,0.01,8.256679039474032e+20
2025-01-15,3439.0,3168.0,5.0541503083569786e+17,0.0088282175875179,107.0,0.0059974747474747,0.19,8.261733189782388e+20
2025-01-16,6824.0,6483.0,3.610725523561256e+17,0.0398930442427585,292.0,0.0101804720037019,0.4,8.265343915305949e+20
2025-01-17,174.0,127.0,2.394127273334768e+17,0.0020012671627014,33.0,0.1732283464566929,0.01,8.267738042579284e+20
2025-01-18,119.0,97.0,1.067938777120731e+17,0.0014319221932049,14.0,0.2371134020618556,0.01,8.268805981356404e+20
2025-01-19,89.0,72.0,5.002331022890171e+17,0.0013222683611938,11.0,0.2222222222222222,0.0,8.273808312379294e+20
2025-01-20,560.0,323.0,1.264246356847694e+18,0.0032051236530023,119.0,0.0495356037151702,0.02,8.286450775947772e+20
2025-01-21,227.0,155.0,5.200759571603478e+17,0.0022091925557445,52.0,0.0838709677419354,0.01,8.291651535519376e+20
2025-01-22,174.0,149.0,5.782999934777988e+17,0.0027869229177634,11.0,0.1073825503355704,0.01,8.297434535454153e+20
2025-01-23,141.0,89.0,1.7721584743764403e+17,0.0017171358017694,22.0,0.2022471910112359,0.01,8.29920669392853e+20
2025-01-24,74.0,57.0,3.657196186891809e+17,0.000700668086224,7.0,0.2631578947368421,0.0,8.302863890115422e+20
2025-01-25,135.0,92.0,1.7770757614672945e+18,0.0007493300701608,12.0,0.1630434782608695,0.01,8.320634647730095e+20
2025-01-26,124.0,94.0,1.3243715599492805e+19,0.0002022803538937,19.0,0.202127659574468,0.01,8.453071803725024e+20
2025-01-27,175.0,106.0,3.95409111663701e+17,0.0011080708961016,36.0,0.2264150943396226,0.01,8.45702589484166e+20
2025-01-28,79.0,57.0,4.270434718251132e+17,0.0008332649990443,8.0,0.2807017543859649,0.0,8.461296329559912e+20
2025-01-29,55.0,45.0,1.1855430958376448e+17,0.0005550476984799,3.0,0.2666666666666666,0.0,8.462481872655749e+20
2025-01-30,94.0,67.0,2.1684191927911142e+17,0.0011682594480095,13.0,0.1492537313432835,0.0,8.46465029184854e+20
2025-01-31,68.0,53.0,2.4499602464079366e+17,0.0016863942203226,4.0,0.2452830188679245,0.0,8.467100252094948e+20
2025-02-01,101.0,84.0,1.824844321033789e+18,0.0003105508179441,5.0,0.1428571428571428,0.14,8.485348695305286e+20
2025-02-02,54.0,39.0,2.784996516941319e+17,6.398189627781201e-05,13.0,0.282051282051282,0.07,8.488133691822227e+20
2025-02-03,91.0,59.0,1.743295331223488e+17,0.000813502806009,16.0,0.2033898305084746,0.1,8.48987698715345e+20
2025-02-04,234.0,183.0,2.9307295879337636e+18,0.0015455406806603,34.0,0.1092896174863388,0.31,8.519184283032787e+20
2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,130.0,86.0,2.5935562868850608e+17,0.0009448503296821,7.0,0.1860465116279069,0.15,8.521777839319672e+20
2025-02-09,145.0,83.0,1.5854403112595717e+18,0.00200836104242,16.0,0.1927710843373494,0.14,8.537632242432268e+20
2025-02-10,156.0,129.0,2.434779350475193e+17,0.0003936131738838,10.0,0.1860465116279069,0.22,8.540067021782744e+20
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
